file,label,label_id,aug_seed
pk-hfad-1_airport.landmarks-mediapipe-world.csv,pk-hfad-1_airport,37,37003
pk-hfad-1_airport.landmarks-mediapipe-world.csv,pk-hfad-1_airport,37,37009
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,-1
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,38008
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,38004
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,38001
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,38011
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,38010
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,38007
pk-hfad-1_alarm(clock).landmarks-mediapipe-world.csv,pk-hfad-1_alarm(clock),38,38006
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,-1
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,39011
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,39009
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,39005
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,39010
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,39002
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,39006
pk-hfad-1_alayhe-assallam.landmarks-mediapipe-world.csv,pk-hfad-1_alayhe-assallam,39,39004
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,-1
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,40005
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,40001
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,40004
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,40009
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,40003
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,40008
pk-hfad-1_alhamra.landmarks-mediapipe-world.csv,pk-hfad-1_alhamra,40,40006
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,-1
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,41009
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,41005
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,41001
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,41003
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,41004
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,41007
pk-hfad-1_alif-mad.landmarks-mediapipe-world.csv,pk-hfad-1_alif-mad,41,41010
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,-1
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,42004
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,42005
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,42002
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,42009
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,42010
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,42008
pk-hfad-1_all.landmarks-mediapipe-world.csv,pk-hfad-1_all,42,42011
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,-1
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,43003
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,43007
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,43011
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,43009
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,43005
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,43002
pk-hfad-1_allah.landmarks-mediapipe-world.csv,pk-hfad-1_allah,43,43008
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,-1
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,44001
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,44009
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,44007
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,44008
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,44010
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,44003
pk-hfad-1_allama-iqbal.landmarks-mediapipe-world.csv,pk-hfad-1_allama-iqbal,44,44005
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,-1
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,45001
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,45002
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,45005
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,45007
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,45003
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,45006
pk-hfad-1_always.landmarks-mediapipe-world.csv,pk-hfad-1_always,45,45010
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,-1
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,46011
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,46008
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,46010
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,46005
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,46007
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,46003
pk-hfad-1_am.landmarks-mediapipe-world.csv,pk-hfad-1_am,46,46009
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,-1
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,47005
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,47006
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,47007
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,47010
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,47009
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,47003
pk-hfad-1_ambulance.landmarks-mediapipe-world.csv,pk-hfad-1_ambulance,47,47001
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,-1
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,48004
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,48007
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,48001
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,48005
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,48008
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,48002
pk-hfad-1_america(country).landmarks-mediapipe-world.csv,pk-hfad-1_america(country),48,48010
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,-1
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,49009
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,49004
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,49006
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,49007
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,49002
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,49001
pk-hfad-1_anarkali.landmarks-mediapipe-world.csv,pk-hfad-1_anarkali,49,49008
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,-1
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,50010
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,50001
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,50006
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,50008
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,50005
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,50004
pk-hfad-1_and.landmarks-mediapipe-world.csv,pk-hfad-1_and,50,50002
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,-1
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,51007
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,51003
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,51009
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,51005
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,51006
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,51004
pk-hfad-1_angel.landmarks-mediapipe-world.csv,pk-hfad-1_angel,51,51002
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,-1
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,52009
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,52006
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,52005
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,52002
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,52010
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,52003
pk-hfad-1_anger.landmarks-mediapipe-world.csv,pk-hfad-1_anger,52,52008
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,-1
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,53009
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,53004
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,53007
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,53005
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,53003
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,53010
pk-hfad-1_angry(displeased).landmarks-mediapipe-world.csv,pk-hfad-1_angry(displeased),53,53011
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,-1
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,54009
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,54006
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,54004
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,54003
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,54005
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,54008
pk-hfad-1_antonym.landmarks-mediapipe-world.csv,pk-hfad-1_antonym,54,54001
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,-1
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,55003
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,55004
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,55010
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,55011
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,55006
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,55005
pk-hfad-1_anxious.landmarks-mediapipe-world.csv,pk-hfad-1_anxious,55,55009
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,-1
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,56002
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,56007
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,56009
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,56011
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,56001
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,56005
pk-hfad-1_apna(zati).landmarks-mediapipe-world.csv,pk-hfad-1_apna(zati),56,56010
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,-1
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,57001
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,57010
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,57005
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,57011
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,57004
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,57006
pk-hfad-1_apni.landmarks-mediapipe-world.csv,pk-hfad-1_apni,57,57003
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,-1
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,58004
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,58007
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,58006
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,58003
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,58001
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,58008
pk-hfad-1_apny.landmarks-mediapipe-world.csv,pk-hfad-1_apny,58,58002
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,-1
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,59009
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,59007
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,59004
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,59011
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,59002
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,59001
pk-hfad-1_apostle.landmarks-mediapipe-world.csv,pk-hfad-1_apostle,59,59003
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,-1
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,60011
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,60002
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,60006
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,60005
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,60010
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,60004
pk-hfad-1_apple.landmarks-mediapipe-world.csv,pk-hfad-1_apple,60,60009
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,-1
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,61006
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,61002
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,61008
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,61004
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,61003
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,61005
pk-hfad-1_application(request).landmarks-mediapipe-world.csv,pk-hfad-1_application(request),61,61001
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,-1
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,62007
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,62004
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,62008
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,62011
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,62009
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,62006
pk-hfad-1_approval.landmarks-mediapipe-world.csv,pk-hfad-1_approval,62,62010
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,-1
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,63004
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,63001
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,63009
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,63003
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,63008
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,63007
pk-hfad-1_apricot.landmarks-mediapipe-world.csv,pk-hfad-1_apricot,63,63002
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,-1
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,64005
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,64008
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,64003
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,64002
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,64004
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,64006
pk-hfad-1_april(month).landmarks-mediapipe-world.csv,pk-hfad-1_april(month),64,64009
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,-1
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,65001
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,65007
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,65006
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,65010
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,65004
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,65005
pk-hfad-1_are.landmarks-mediapipe-world.csv,pk-hfad-1_are,65,65003
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,-1
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,66006
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,66005
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,66009
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,66003
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,66011
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,66004
pk-hfad-1_arrogance.landmarks-mediapipe-world.csv,pk-hfad-1_arrogance,66,66008
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,-1
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,67004
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,67001
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,67006
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,67002
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,67003
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,67011
pk-hfad-1_art.landmarks-mediapipe-world.csv,pk-hfad-1_art,67,67008
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,-1
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,68002
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,68005
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,68006
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,68008
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,68009
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,68001
pk-hfad-1_asr.landmarks-mediapipe-world.csv,pk-hfad-1_asr,68,68004
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,-1
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,69011
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,69010
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,69007
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,69003
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,69006
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,69008
pk-hfad-1_assembly(congregation).landmarks-mediapipe-world.csv,pk-hfad-1_assembly(congregation),69,69002
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,-1
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,70008
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,70004
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,70011
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,70010
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,70005
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,70001
pk-hfad-1_at.landmarks-mediapipe-world.csv,pk-hfad-1_at,70,70009
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,-1
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,71009
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,71006
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,71008
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,71001
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,71003
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,71007
pk-hfad-1_august(month).landmarks-mediapipe-world.csv,pk-hfad-1_august(month),71,71011
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,-1
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,72011
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,72006
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,72008
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,72007
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,72009
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,72004
pk-hfad-1_australia.landmarks-mediapipe-world.csv,pk-hfad-1_australia,72,72001
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,-1
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,73002
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,73006
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,73010
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,73001
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,73007
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,73003
pk-hfad-1_autumn.landmarks-mediapipe-world.csv,pk-hfad-1_autumn,73,73008
pk-hfad-1_b(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_b(double-handed-letter),74,-1
pk-hfad-1_b(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_b(double-handed-letter),74,74005
pk-hfad-1_b(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_b(double-handed-letter),74,74002
pk-hfad-1_b(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_b(double-handed-letter),74,74007
pk-hfad-1_b(double-handed-letter).landmarks-mediapipe-world.csv,pk-hfad-1_b(double-handed-letter),74,74006
